Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-05-28 00:00:00+03:00,111.98940401476958,112.17940544865048,107.80542809333267,109.34642028808594,7756160000,0.0,0.0
2002-05-29 00:00:00+03:00,109.34642112929798,109.34642112929798,105.93243774160467,108.0644302368164,4117050000,0.0,0.0
2002-05-30 00:00:00+03:00,108.06442967993094,108.4544270025214,103.23645233941679,105.0804443359375,7560470000,0.0,0.0
2002-05-31 00:00:00+03:00,105.08044698578762,105.48944141038653,101.32446246498809,104.1364517211914,6458810000,0.0,0.0
2002-06-03 00:00:00+03:00,104.13644656712806,104.13644656712806,100.4194634894079,103.16844940185547,4354110000,0.0,0.0
2002-06-04 00:00:00+03:00,103.16845310911458,103.86945343017578,101.19346507977095,103.86945343017578,4973960000,0.0,0.0
2002-06-05 00:00:00+03:00,103.86945323970733,104.49544937864555,102.95145882865077,103.83345031738281,3701820000,0.0,0.0
2002-06-06 00:00:00+03:00,103.83344825311376,106.10543936212063,103.73944698226366,104.8814468383789,7662220000,0.0,0.0
2002-06-07 00:00:00+03:00,104.88144410318257,105.19144000753883,100.46346078198475,101.50946044921875,7267220000,0.0,0.0
2002-06-10 00:00:00+03:00,101.50946052847179,101.50946052847179,97.69347899670298,98.66447448730469,4907960000,0.0,0.0
2002-06-11 00:00:00+03:00,98.66447437317242,99.51746664718341,95.2484922370214,97.2134780883789,7076320000,0.0,0.0
2002-06-12 00:00:00+03:00,97.21348480650363,97.93848709100504,94.91250205408868,97.04048919677734,5457270000,0.0,0.0
2002-06-13 00:00:00+03:00,97.0404852987329,100.84746429875005,96.73748550317411,97.74348449707031,9787030000,0.0,0.0
2002-06-14 00:00:00+03:00,97.74348326820567,97.87847705682995,93.39550682812599,94.64449310302734,6512050000,0.0,0.0
2002-06-17 00:00:00+03:00,94.64449599438684,94.64449599438684,91.5855140678219,92.30651092529297,5387520000,0.0,0.0
2002-06-18 00:00:00+03:00,92.30650642814625,95.7514877319336,91.89450606413413,95.7514877319336,6881760000,0.0,0.0
2002-06-19 00:00:00+03:00,95.75149258432782,95.75149258432782,90.6615231612996,93.78350067138672,9356180000,0.0,0.0
2002-06-20 00:00:00+03:00,93.78349771535456,96.05948658514954,91.21451113653703,91.79351043701172,10085420000,0.0,0.0
2002-06-21 00:00:00+03:00,91.79351261352177,92.20451354980469,89.97152366591487,92.20451354980469,4833950000,0.0,0.0
2002-06-24 00:00:00+03:00,92.20451638889197,92.41451436775856,88.87353264425509,89.84552764892578,5108710000,0.0,0.0
2002-06-25 00:00:00+03:00,89.84552584348664,91.26451706246985,88.96953102238005,90.94751739501953,6501470000,0.0,0.0
2002-06-26 00:00:00+03:00,90.94751548331548,90.94751548331548,85.35854825092538,86.27354431152344,4984550000,0.0,0.0
2002-06-27 00:00:00+03:00,86.2735417928411,90.62551594989104,85.97853756839328,90.09152221679688,15596360000,0.0,0.0
2002-06-28 00:00:00+03:00,90.09152655673543,94.208501555516,90.09152655673543,93.79850769042969,17626680000,0.0,0.0
2002-07-01 00:00:00+03:00,93.79850232367978,96.16448699385181,93.68449689046648,95.64949035644531,11071840000,0.0,0.0
2002-07-02 00:00:00+03:00,95.64949026038259,95.64949026038259,90.4865158433447,91.3495101928711,7379400000,0.0,0.0
2002-07-03 00:00:00+03:00,91.3495110674069,91.41351371663544,85.1395451169824,90.0835189819336,15048400000,0.0,0.0
2002-07-04 00:00:00+03:00,90.08352171941488,91.47551262558974,89.91452389772655,90.59951782226562,7636720000,0.0,0.0
2002-07-05 00:00:00+03:00,90.59951800634008,94.52050246158069,87.99453609355308,93.51150512695312,12509650000,0.0,0.0
2002-07-08 00:00:00+03:00,93.51150471484861,93.51150471484861,87.09453895671611,89.12152862548828,9779600000,0.0,0.0
2002-07-09 00:00:00+03:00,89.12152751400397,89.82952393050957,85.41954372986196,87.47853088378906,11131920000,0.0,0.0
2002-07-10 00:00:00+03:00,87.47853219868944,89.7265213716227,87.26253755597804,89.1645278930664,8606760000,0.0,0.0
2002-07-11 00:00:00+03:00,89.16452420396443,91.99750924072401,88.24752928971569,89.90151977539062,17017960000,0.0,0.0
2002-07-12 00:00:00+03:00,89.90152387867212,94.99349975585938,89.84452497426804,94.99349975585938,18475460000,0.0,0.0
2002-07-15 00:00:00+03:00,94.99350196526149,95.00349641935144,92.40551055753438,93.96650695800781,13967630000,0.0,0.0
2002-07-16 00:00:00+03:00,93.96650770713944,96.57649456402638,93.55350786930391,95.5564956665039,12206280000,0.0,0.0
2002-07-17 00:00:00+03:00,95.5564934902104,105.30644189028278,95.5564934902104,105.23644256591797,31203300000,0.0,0.0
2002-07-18 00:00:00+03:00,105.2364440754299,108.03543290348532,103.53445720888031,105.52244567871094,28278760000,0.0,0.0
2002-07-19 00:00:00+03:00,105.52244146160412,106.38043097844991,103.026452537879,104.72944641113281,21141620000,0.0,0.0
2002-07-22 00:00:00+03:00,104.72945047940149,104.72945047940149,100.13046810507005,101.16446685791016,10686290000,0.0,0.0
2002-07-23 00:00:00+03:00,101.1644677538377,103.85344894357192,99.13248078224602,101.33446502685547,13486070000,0.0,0.0
2002-07-24 00:00:00+03:00,101.33445793698992,101.56745840170244,96.34448672072429,97.14948272705078,12469930000,0.0,0.0
2002-07-25 00:00:00+03:00,97.14948479080229,100.95045944658364,96.88648570140498,97.53748321533203,12095120000,0.0,0.0
2002-07-26 00:00:00+03:00,97.53748467982082,100.69046783447266,96.87348673679166,100.69046783447266,11525000000,0.0,0.0
2002-07-29 00:00:00+03:00,100.69046609561265,101.93746110802267,98.82647760122614,101.79745483398438,11832550000,0.0,0.0
2002-07-30 00:00:00+03:00,101.7974559348813,104.64344149292101,101.7974559348813,103.44145202636719,18432950000,0.0,0.0
2002-07-31 00:00:00+03:00,103.44145395655976,103.44145395655976,100.478464570038,102.36445617675781,11154820000,0.0,0.0
2002-08-01 00:00:00+03:00,102.36445172184145,105.8194351196289,102.36445172184145,105.8194351196289,0,0.0,0.0
2002-08-02 00:00:00+03:00,105.81943808348213,109.80741588064674,105.81943808348213,107.8154296875,30103200000,0.0,0.0
2002-08-05 00:00:00+03:00,107.81542977646178,109.87741529462949,105.36044097264693,106.3944320678711,19337280000,0.0,0.0
2002-08-06 00:00:00+03:00,106.39442993198708,106.39442993198708,103.36744562800556,105.99343872070312,11995220000,0.0,0.0
2002-08-07 00:00:00+03:00,105.99344229048619,107.41643127984156,104.36845089129157,105.2264404296875,13331130000,0.0,0.0
2002-08-08 00:00:00+03:00,105.22643666355604,106.60142933673949,104.79844516974697,105.9514389038086,13791690000,0.0,0.0
2002-08-09 00:00:00+03:00,105.95144469050612,106.53644068970668,103.25845809987507,104.15544891357422,9421120000,0.0,0.0
2002-08-12 00:00:00+03:00,104.15544447430692,104.15544447430692,101.16346361641713,101.88545989990234,8289780000,0.0,0.0
2002-08-13 00:00:00+03:00,101.8854632340101,102.77545792101294,100.86746324192956,102.5164566040039,7277620000,0.0,0.0
2002-08-14 00:00:00+03:00,102.51645289097914,102.51645289097914,99.64847193316741,100.38446807861328,9218200000,0.0,0.0
2002-08-15 00:00:00+03:00,100.3844717506504,101.77046601460546,95.00149695696092,96.74748992919922,13735040000,0.0,0.0
2002-08-16 00:00:00+03:00,96.74748777567656,99.43446997904356,96.74748777567656,99.21747589111328,10038230000,0.0,0.0
2002-08-19 00:00:00+03:00,99.21747865423686,99.21747865423686,96.87248981027251,98.29547882080078,8038250000,0.0,0.0
2002-08-20 00:00:00+03:00,98.29547761559569,98.93347472873619,95.7454956831805,96.62548828125,6882140000,0.0,0.0
2002-08-21 00:00:00+03:00,96.62548657744489,97.8844825804344,95.17749621628029,96.30448913574219,9526410000,0.0,0.0
2002-08-22 00:00:00+03:00,96.30448788471419,98.30147890700012,93.47250222082582,94.635498046875,9636810000,0.0,0.0
2002-08-23 00:00:00+03:00,94.63549964034846,94.83049830090003,92.6685072046214,93.49750518798828,8255310000,0.0,0.0
2002-08-26 00:00:00+03:00,93.49750598760163,93.64850616455078,91.27351874116938,93.64850616455078,6628880000,0.0,0.0
2002-08-27 00:00:00+03:00,93.64850148196598,93.99049489311567,92.02650850429647,92.77250671386719,6639060000,0.0,0.0
2002-08-28 00:00:00+03:00,92.77251290573768,93.94550323486328,91.60251328348129,93.94550323486328,7296430000,0.0,0.0
2002-08-29 00:00:00+03:00,93.94550365911594,96.13849288633214,92.99651116672362,95.47249603271484,11431760000,0.0,0.0
2002-09-02 00:00:00+03:00,95.47249529560979,95.47249529560979,93.20351008780302,93.88850402832031,4632880000,0.0,0.0
2002-09-03 00:00:00+03:00,93.88849966439058,94.9924900587543,92.03150730086996,93.06950378417969,8654220000,0.0,0.0
2002-09-04 00:00:00+03:00,93.0695048113816,94.69749450683594,91.8755109161284,94.69749450683594,7471640000,0.0,0.0
2002-09-05 00:00:00+03:00,94.6974984485285,95.24549970781295,92.77451207268756,93.99850463867188,8410310000,0.0,0.0
2002-09-06 00:00:00+03:00,93.99850279810907,96.53248596191406,93.27650649923295,96.53248596191406,8339700000,0.0,0.0
2002-09-09 00:00:00+03:00,96.53248851763367,96.5604882480374,93.88050206326552,94.12150573730469,0,0.0,0.0
2002-09-10 00:00:00+03:00,93.9935017762777,93.9935017762777,88.7045285317237,90.08251953125,9855650000,0.0,0.0
2002-09-11 00:00:00+03:00,90.082525609646,92.68450927734375,89.47552654914236,92.68450927734375,10429420000,0.0,0.0
2002-09-12 00:00:00+03:00,92.68450746897865,94.5065040603589,91.53651854410411,92.34251403808594,10737080000,0.0,0.0
2002-09-13 00:00:00+03:00,92.34251482465339,92.60150851352603,90.6995181272692,92.49150848388672,7208370000,0.0,0.0
2002-09-16 00:00:00+03:00,92.49150787275973,92.51750871188678,90.08652180575808,90.9325180053711,4276020000,0.0,0.0
2002-09-17 00:00:00+03:00,90.93251732081886,92.68751291384923,90.93251732081886,92.24451446533203,6157340000,0.0,0.0
2002-09-18 00:00:00+03:00,92.24451620586659,93.6485081291699,91.64351382163498,92.57450866699219,7437180000,0.0,0.0
2002-09-19 00:00:00+03:00,92.57450899907455,92.72951459075003,91.24251528743227,92.63751220703125,8000330000,0.0,0.0
2002-09-20 00:00:00+03:00,92.63750783757723,93.25050354003906,91.32351183474826,93.25050354003906,6690260000,0.0,0.0
2002-09-23 00:00:00+03:00,93.25050125342415,93.87449846899221,92.11550518098878,92.82250213623047,7140930000,0.0,0.0
2002-09-24 00:00:00+03:00,92.82250625294157,92.82250625294157,90.09552332560509,90.71952056884766,6661700000,0.0,0.0
2002-09-25 00:00:00+03:00,90.71952305665066,91.19152069091797,88.96252853322977,91.19152069091797,7302310000,0.0,0.0
2002-09-26 00:00:00+03:00,91.19151912458645,91.43851946640481,88.52153507444166,89.45252990722656,7008790000,0.0,0.0
2002-09-27 00:00:00+03:00,89.45252632680595,89.57152135930455,87.63052980881382,88.78052520751953,6292270000,0.0,0.0
2002-09-30 00:00:00+03:00,88.78053094737689,88.78053094737689,86.81054009541616,88.4215316772461,5313200000,0.0,0.0
2002-10-01 00:00:00+03:00,88.42152784372252,90.82351552433873,87.14253530233994,90.57451629638672,10412060000,0.0,0.0
2002-10-02 00:00:00+03:00,90.57451329006506,92.20950669560627,89.04052489936713,90.01152038574219,8439260000,0.0,0.0
2002-10-03 00:00:00+03:00,90.01152229759136,90.01152229759136,88.08553003883345,88.9365234375,4415740000,0.0,0.0
2002-10-04 00:00:00+03:00,88.93652549743457,89.75352251380806,88.21253030790673,89.32552337646484,7070360000,0.0,0.0
2002-10-07 00:00:00+03:00,89.32552230969557,89.32552230969557,87.59153798242788,89.12452697753906,4713110000,0.0,0.0
2002-10-08 00:00:00+03:00,89.12452914423228,89.38752824305719,86.89153923240622,88.09053802490234,6405300000,0.0,0.0
2002-10-09 00:00:00+03:00,88.09053310235622,91.45551300048828,87.80353207117899,91.45551300048828,11710450000,0.0,0.0
2002-10-10 00:00:00+03:00,91.45551465599077,93.49450527156712,89.39652750374759,93.20050048828125,15669720000,0.0,0.0
2002-10-11 00:00:00+03:00,93.2004997902834,93.63450321504843,91.67851235559294,93.06950378417969,14137760000,0.0,0.0
2002-10-14 00:00:00+03:00,93.06950427676338,93.06950427676338,89.59352485493663,90.29551696777344,7688460000,0.0,0.0
2002-10-15 00:00:00+03:00,90.29551566134009,92.90950775146484,90.07051838815683,92.90950775146484,7098250000,0.0,0.0
2002-10-16 00:00:00+03:00,92.90950999842983,93.59850169888215,91.2755159949166,91.89651489257812,8863480000,0.0,0.0
2002-10-17 00:00:00+03:00,91.8965188461645,96.98948669433594,91.37251953263379,96.98948669433594,20409840000,0.0,0.0
2002-10-18 00:00:00+03:00,96.98948232674437,99.0384750366211,94.84649597585559,99.0384750366211,20482890000,0.0,0.0
2002-10-21 00:00:00+03:00,99.03847240723996,101.61945990149722,97.55048139359674,99.9744644165039,27783980000,0.0,0.0
2002-10-22 00:00:00+03:00,99.97447178671432,102.48945792686511,99.3854780024555,101.37346649169922,26117790000,0.0,0.0
2002-10-23 00:00:00+03:00,101.37346386102908,101.64445852008745,98.50748171957083,99.43547058105469,12572690000,0.0,0.0
2002-10-24 00:00:00+03:00,99.43547100031161,103.8414535522461,99.39247196019639,103.8414535522461,21634360000,0.0,0.0
2002-10-25 00:00:00+03:00,103.84145500836011,105.23244650991775,102.37945710652495,104.11744689941406,18645370000,0.0,0.0
2002-10-28 00:00:00+02:00,104.11744065735307,106.24843362012034,103.06144653615463,104.37744140625,10815890000,0.0,0.0
2002-10-30 00:00:00+02:00,104.37744852846828,105.40844132754233,100.65646745789736,101.38446807861328,19316650000,0.0,0.0
2002-10-31 00:00:00+02:00,101.38446644099012,104.66244899871569,101.38446644099012,102.5184555053711,16960040000,0.0,0.0
2002-11-01 00:00:00+02:00,102.5184536603578,102.5184536603578,100.44346771326978,102.17045593261719,7810250000,0.0,0.0
2002-11-04 00:00:00+02:00,102.17045851452716,111.71440687389524,101.89445899428335,108.44342803955078,37489340000,0.0,0.0
2002-11-05 00:00:00+02:00,108.44342546112333,120.46435784028893,108.44342546112333,119.47236633300781,53894340000,0.0,0.0
2002-11-06 00:00:00+02:00,119.47236771337244,122.46434865467253,118.23737363459473,119.73336791992188,39363300000,0.0,0.0
2002-11-07 00:00:00+02:00,119.73336378191463,134.76127603222167,119.6563607128219,134.72128295898438,66298920000,0.0,0.0
2002-11-08 00:00:00+02:00,134.72128492482705,144.08022877111148,126.94032800174878,132.21730041503906,69575240000,0.0,0.0
2002-11-11 00:00:00+02:00,132.2172994833966,132.2172994833966,126.24433166152905,127.73632049560547,25408110000,0.0,0.0
2002-11-12 00:00:00+02:00,127.73632282064922,127.73632282064922,119.90136524234886,120.97435760498047,32849150000,0.0,0.0
2002-11-13 00:00:00+02:00,120.97435923406654,124.65833787548212,120.77536278802415,124.17034149169922,30339200000,0.0,0.0
2002-11-14 00:00:00+02:00,124.17034030098455,134.88128976514486,124.17034030098455,129.71031188964844,40766500000,0.0,0.0
2002-11-15 00:00:00+02:00,129.71031441485997,135.97528076171875,127.3513256970095,135.97528076171875,33620840000,0.0,0.0
2002-11-18 00:00:00+02:00,135.975274751295,142.50624587622787,135.975274751295,140.583251953125,43183810000,0.0,0.0
2002-11-19 00:00:00+02:00,140.5832465533458,140.5832465533458,132.46729271467134,133.87828063964844,28922430000,0.0,0.0
2002-11-20 00:00:00+02:00,133.87829083429386,135.00629085913175,129.99531573357487,132.91929626464844,23062930000,0.0,0.0
2002-11-21 00:00:00+02:00,132.9192932756376,138.21527043920582,132.9192932756376,138.11026000976562,46404290000,0.0,0.0
2002-11-22 00:00:00+02:00,138.11025881808956,140.7202455647234,132.62029774526906,135.01329040527344,37068210000,0.0,0.0
2002-11-25 00:00:00+02:00,135.01329732958604,135.80128756912129,128.1153233625394,130.5283203125,0,0.0,0.0
2002-11-26 00:00:00+02:00,130.52830807261904,131.88729432649666,126.6463250736716,128.2423095703125,23244790000,0.0,0.0
2002-11-27 00:00:00+02:00,128.2423207678608,131.0193141981711,123.86334602903804,130.36831665039062,0,0.0,0.0
2002-11-28 00:00:00+02:00,130.36831064137033,131.85730114336184,127.93231894526608,129.23731994628906,23038250000,0.0,0.0
2002-11-29 00:00:00+02:00,129.23732456183052,133.19129844632224,127.37732613793806,133.0032958984375,21633800000,0.0,0.0
2002-12-02 00:00:00+02:00,133.00329924929494,134.08129651717778,130.96430849353897,133.64129638671875,20016890000,0.0,0.0
2002-12-03 00:00:00+02:00,133.6412890739386,133.6412890739386,130.18731265276924,132.2633056640625,11810750000,0.0,0.0
2002-12-04 00:00:00+02:00,132.26330888108305,132.87229919433594,130.8643141961443,132.87229919433594,5694640000,0.0,0.0
2002-12-09 00:00:00+02:00,132.87229887436288,132.87229887436288,125.24033542477518,127.0373306274414,11106430000,0.0,0.0
2002-12-10 00:00:00+02:00,127.03733347175817,130.47731018066406,125.07433873623033,130.47731018066406,13767280000,0.0,0.0
2002-12-11 00:00:00+02:00,130.47730799130477,131.5683056495193,125.77333807421344,127.17232513427734,21050330000,0.0,0.0
2002-12-12 00:00:00+02:00,127.17231754762516,131.91729496075908,125.88832782081877,131.46730041503906,20883560000,0.0,0.0
2002-12-13 00:00:00+02:00,131.46731044268702,131.46731044268702,126.04933968841337,130.4733123779297,20855310000,0.0,0.0
2002-12-16 00:00:00+02:00,130.47330822147865,130.85830068993943,121.64135425058362,123.92434692382812,19887970000,0.0,0.0
2002-12-17 00:00:00+02:00,123.9243459601164,123.9243459601164,114.31439630518884,115.10939025878906,22004330000,0.0,0.0
2002-12-18 00:00:00+02:00,115.10939331348743,117.24738252211456,112.93140340036962,115.68839263916016,23622240000,0.0,0.0
2002-12-19 00:00:00+02:00,115.68839210334339,115.68839210334339,109.71241810500754,111.25241088867188,19209110000,0.0,0.0
2002-12-20 00:00:00+02:00,111.2524117587172,113.51140253343078,108.7894273086112,112.8644027709961,13756990000,0.0,0.0
2002-12-23 00:00:00+02:00,112.8644024815943,112.95240708327049,105.53044153590817,107.0244369506836,14420990000,0.0,0.0
2002-12-24 00:00:00+02:00,107.02443098626608,107.31042494505111,100.0244683025682,104.47444152832031,21758330000,0.0,0.0
2002-12-25 00:00:00+02:00,104.47444186866198,109.05541874446239,103.26944645742645,108.83441925048828,21833100000,0.0,0.0
2002-12-26 00:00:00+02:00,108.83442404769251,111.91840738696938,103.12545457777347,103.9664535522461,25261800000,0.0,0.0
2002-12-27 00:00:00+02:00,103.96644950487172,104.9344390426669,101.92045514569956,104.63944244384766,21926340000,0.0,0.0
2002-12-30 00:00:00+02:00,104.63944068133246,104.78544362491377,101.49645972116024,102.88044738769531,8858570000,0.0,0.0
2002-12-31 00:00:00+02:00,102.88045172082549,103.97444769567694,102.28845961749673,103.69844818115234,8390240000,0.0,0.0
2003-01-02 00:00:00+02:00,103.69844510496209,106.42242961797105,102.47345315626656,105.98543548583984,17854110000,0.0,0.0
2003-01-03 00:00:00+02:00,105.9854404700253,108.37442779541016,105.4954451933748,108.37442779541016,18010970000,0.0,0.0
2003-01-06 00:00:00+02:00,108.3744252153877,108.3744252153877,102.7184569829228,103.57244873046875,11722130000,0.0,0.0
2003-01-07 00:00:00+02:00,103.5724470974099,103.5724470974099,96.65348518428769,97.52848052978516,15127960000,0.0,0.0
2003-01-08 00:00:00+02:00,97.52847940781204,101.61145782470703,96.90648107571346,101.61145782470703,15432670000,0.0,0.0
2003-01-09 00:00:00+02:00,101.61146124675534,102.28646072284792,98.89247387998931,102.25746154785156,16560930000,0.0,0.0
2003-01-10 00:00:00+02:00,102.25746039588682,103.54444849792645,101.02346578694257,102.04045867919922,19433810000,0.0,0.0
2003-01-13 00:00:00+02:00,102.04046205437824,104.12644958496094,100.98846565103321,104.12644958496094,13710890000,0.0,0.0
2003-01-14 00:00:00+02:00,104.12644966318591,105.04844949959917,100.3764694432929,101.24846649169922,17681730000,0.0,0.0
2003-01-15 00:00:00+02:00,101.24846707135313,103.9604507677565,100.91346975198066,102.80645751953125,11895570000,0.0,0.0
2003-01-16 00:00:00+02:00,102.806452220748,104.7544399032775,102.68845663272788,104.6784439086914,10655970000,0.0,0.0
2003-01-17 00:00:00+02:00,104.67844518939154,104.67844518939154,102.09545871756575,103.48245239257812,8622540000,0.0,0.0
2003-01-20 00:00:00+02:00,103.48245003494333,105.90243530273438,101.44345944013774,105.90243530273438,11736880000,0.0,0.0
2003-01-21 00:00:00+02:00,105.90244188362726,107.64243057948941,104.55844719504387,105.70344543457031,13313810000,0.0,0.0
2003-01-22 00:00:00+02:00,105.70344407713786,106.65543489853307,103.97245041226307,105.44644165039062,11104800000,0.0,0.0
2003-01-23 00:00:00+02:00,105.44643672966811,108.81842041015625,105.05643941810254,108.81842041015625,16796870000,0.0,0.0
2003-01-24 00:00:00+02:00,108.81842507967525,108.81842507967525,106.26643661519502,108.25843048095703,16014970000,0.0,0.0
2003-01-27 00:00:00+02:00,108.25842843180673,110.18741905402328,106.41943367010033,109.31041717529297,19926520000,0.0,0.0
2003-01-28 00:00:00+02:00,109.31041478051499,109.36041756593897,106.34543423523623,107.42842864990234,20235120000,0.0,0.0
2003-01-29 00:00:00+02:00,107.42842773231645,107.42842773231645,105.49243342202129,107.25643157958984,16677030000,0.0,0.0
2003-01-30 00:00:00+02:00,107.25643560438816,109.4564208984375,106.60543807641723,109.4564208984375,26176180000,0.0,0.0
2003-01-31 00:00:00+02:00,109.45641786458583,110.31941223144531,107.64543049902154,110.31941223144531,15769120000,0.0,0.0
2003-02-03 00:00:00+02:00,110.31941698524797,111.63341303541472,108.51542565947747,111.21941375732422,14361050000,0.0,0.0
2003-02-04 00:00:00+02:00,111.2194120830939,111.61740497001277,105.3844439068875,106.58243560791016,18815860000,0.0,0.0
2003-02-05 00:00:00+02:00,106.58243569264405,106.59843444824219,103.57544783431511,106.59843444824219,12781700000,0.0,0.0
2003-02-06 00:00:00+02:00,106.59843309363634,109.21742248535156,106.59843309363634,109.21742248535156,18059890000,0.0,0.0
2003-02-07 00:00:00+02:00,109.21741976312104,110.18640873524318,108.14042202872936,110.13741302490234,13521710000,0.0,0.0
2003-02-17 00:00:00+02:00,110.13741316146387,113.02439880371094,108.10842465278297,113.02439880371094,16502310000,0.0,0.0
2003-02-18 00:00:00+02:00,113.024401045113,117.7543716430664,112.07340206929983,117.7543716430664,32389620000,0.0,0.0
2003-02-19 00:00:00+02:00,117.75437031737667,120.25836241800127,115.23738542704025,116.07238006591797,34628010000,0.0,0.0
2003-02-20 00:00:00+02:00,116.07238334931876,119.90336434290074,114.6473954734238,116.6923828125,39916130000,0.0,0.0
2003-02-21 00:00:00+02:00,116.69237969129026,117.80237439362867,115.40838231401727,117.53937530517578,23736970000,0.0,0.0
2003-02-24 00:00:00+02:00,117.53937907360698,120.15136476661908,112.67940417494582,113.92539978027344,25269040000,0.0,0.0
2003-02-25 00:00:00+02:00,113.92540108004593,114.43639233999684,111.09941197037523,112.72640228271484,13992760000,0.0,0.0
2003-02-26 00:00:00+02:00,112.7263956781564,115.01138714371447,110.1874153949693,112.91839599609375,20089680000,0.0,0.0
2003-02-27 00:00:00+02:00,112.9183987227053,115.09938688981364,112.16240603559528,114.86738586425781,16401720000,0.0,0.0
2003-02-28 00:00:00+02:00,114.86739048369618,115.74339294433594,113.10339984681255,115.74339294433594,12922050000,0.0,0.0
2003-03-03 00:00:00+02:00,115.74339302266334,115.74339302266334,100.60947013284252,101.28846740722656,18066710000,0.0,0.0
2003-03-04 00:00:00+02:00,101.28846279945714,106.20643591260647,101.28846279945714,106.16043853759766,21587440000,0.0,0.0
2003-03-05 00:00:00+02:00,106.16044145763205,109.83042021009342,105.17544605852247,108.15442657470703,29916470000,0.0,0.0
2003-03-06 00:00:00+02:00,108.15442796276149,108.79642286546178,106.65944073580506,108.41742706298828,0,0.0,0.0
2003-03-07 00:00:00+02:00,108.41742575493738,109.76142041541783,107.57142955874927,109.61241912841797,16152810000,0.0,0.0
2003-03-10 00:00:00+02:00,109.6124191513615,111.10641454455119,107.3184325674798,108.17443084716797,13429030000,0.0,0.0
2003-03-11 00:00:00+02:00,108.17442697021005,108.17442697021005,105.16743919970585,107.44642639160156,10488280000,0.0,0.0
2003-03-12 00:00:00+02:00,107.4464270742453,107.4464270742453,105.1814397323681,106.14043426513672,9227550000,0.0,0.0
2003-03-13 00:00:00+02:00,106.14043704393069,106.74043234230456,103.91644979195438,106.66543579101562,8656080000,0.0,0.0
2003-03-14 00:00:00+02:00,106.66543247414445,106.66543247414445,104.5354465608774,106.04243469238281,8294440000,0.0,0.0
2003-03-17 00:00:00+02:00,106.0424361814478,106.0424361814478,92.69950471317789,94.82849884033203,0,0.0,0.0
2003-03-18 00:00:00+02:00,94.82849642090122,105.81443786621094,94.82849642090122,105.81443786621094,19741220000,0.0,0.0
2003-03-19 00:00:00+02:00,105.81444193747652,105.81444193747652,96.46549243585133,99.38147735595703,22737750000,0.0,0.0
2003-03-20 00:00:00+02:00,99.38147703737415,101.52846120225209,96.0484945199137,96.44248962402344,16156630000,0.0,0.0
2003-03-21 00:00:00+02:00,96.44249235140866,96.44249235140866,89.51252858080275,94.06550598144531,18031930000,0.0,0.0
2003-03-24 00:00:00+02:00,94.06550153414761,94.06550153414761,87.9215293936956,88.92652893066406,11231490000,0.0,0.0
2003-03-25 00:00:00+02:00,88.92652935994582,93.33450306545731,88.92652935994582,91.87850952148438,19962520000,0.0,0.0
2003-03-26 00:00:00+02:00,91.87851351965564,97.2184893404261,91.87851351965564,94.08450317382812,15111830000,0.0,0.0
2003-03-27 00:00:00+02:00,94.0844966621091,95.72248840332031,93.56149683047848,95.72248840332031,11367600000,0.0,0.0
2003-03-28 00:00:00+02:00,95.72249153996579,96.31349182128906,94.07650418204719,96.31349182128906,11276750000,0.0,0.0
2003-03-31 00:00:00+03:00,96.31349114433466,96.44848493376244,93.71449830353542,94.75049591064453,9473430000,0.0,0.0
2003-04-01 00:00:00+03:00,94.75049650701787,97.73748016357422,94.75049650701787,97.73748016357422,12266810000,0.0,0.0
2003-04-02 00:00:00+03:00,97.73748180916812,98.74448026506946,96.1064937350286,98.0484848022461,19139270000,0.0,0.0
2003-04-03 00:00:00+03:00,98.04848049630945,102.0084584536486,98.04848049630945,101.53145599365234,19294860000,0.0,0.0
2003-04-04 00:00:00+03:00,101.53146217234656,105.04144579583837,101.53146217234656,104.14945220947266,27060190000,0.0,0.0
2003-04-07 00:00:00+03:00,104.14944679155202,107.77742581978913,104.14944679155202,107.42942810058594,22055190000,0.0,0.0
2003-04-08 00:00:00+03:00,107.42943116926848,107.75242750498472,104.45344901051865,105.1284408569336,22519840000,0.0,0.0
2003-04-09 00:00:00+03:00,105.12843785191643,108.96942081146695,103.08744835672917,108.86141967773438,25334060000,0.0,0.0
2003-04-10 00:00:00+03:00,108.86142131302707,108.92342507306024,101.56246410850157,106.29643249511719,39308150000,0.0,0.0
2003-04-11 00:00:00+03:00,106.29643676150711,107.45843319987867,105.12444586898229,105.65843963623047,22952830000,0.0,0.0
2003-04-14 00:00:00+03:00,105.65843755693034,111.03340911865234,105.65843755693034,111.03340911865234,0,0.0,0.0
2003-04-15 00:00:00+03:00,111.0334049845066,113.79039407916179,111.0334049845066,111.68940734863281,53201940000,0.0,0.0
2003-04-16 00:00:00+03:00,111.68941016586302,113.7003934593794,111.00141027420486,113.6594009399414,36611490000,0.0,0.0
2003-04-17 00:00:00+03:00,113.65940078270621,114.54139225917625,111.35541214917669,112.19140625,0,0.0,0.0
2003-04-18 00:00:00+03:00,112.19140809016376,113.40940396890637,111.73341032888695,112.5394058227539,0,0.0,0.0
2003-04-21 00:00:00+03:00,112.53940386417311,115.293387056297,112.53940386417311,115.04638671875,34310200000,0.0,0.0
2003-04-22 00:00:00+03:00,115.04638908996753,115.75839094251856,113.66340079311323,114.05139923095703,30516630000,0.0,0.0
